Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
03/04/2022,7,1,Bad Moon Rising,Good,9,,7,1,Alejo,ST,,,,7,1,D1,Piranha,Nomination,Jordan,V1,,7,1,1,Piranha,Jordan,1,FALSE,FALSE,,7,1,1,Weaver,FALSE,FALSE,FALSE
,,,,,,,7,1,Permzilla,Moonchild,,FALSE,,7,1,D1,Tim,Nomination,Sam,V2,,7,1,2,Tim,Sam,6,TRUE,TRUE,,7,1,1,Permzilla,FALSE,FALSE,FALSE
,,,,,,,7,1,Piranha,Lunatic,Shabaloth,FALSE,,7,1,D1,Sam,Nomination,Permzilla,V3,,7,1,3,Sam,Permzilla,2,FALSE,FALSE,,7,1,1,Piranha,TRUE,FALSE,FALSE
,,,,,,,7,1,Tim,Mastermind,,FALSE,,7,1,D1,Sam,Executed,,,,7,1,4,Jordan,Sam,4,TRUE,TRUE,,7,1,1,Tim,FALSE,FALSE,FALSE
,,,,,,,7,1,Sam,Shabaloth,,FALSE,,7,1,D2,Jordan,Nomination,Sam,V4,,7,1,5,Tim,Permzilla,2,FALSE,FALSE,,7,1,1,Sam,FALSE,FALSE,FALSE
,,,,,,,7,1,Electra,Pacifist,,FALSE,,7,1,D2,Tim,Nomination,Permzilla,V5,,7,1,6,Piranha,Piranha,2,FALSE,FALSE,,7,1,1,Electra,FALSE,FALSE,FALSE
,,,,,,,7,1,Jon,Innkeeper,,FALSE,,7,1,D2,Piranha,Nomination,Piranha,V6,,,,,,,,,,,7,1,1,Jon,FALSE,FALSE,FALSE
,,,,,,,7,1,Lycan,Minstrel,,FALSE,,7,1,D2,Sam,Executed,,,,,,,,,,,,,7,1,1,Lycan,FALSE,FALSE,FALSE
,,,,,,,7,1,Jordan,Gossip,,FALSE,,7,1,D2,,Game End,Good,Mastermind Execution,,,,,,,,,,,7,1,1,Jordan,FALSE,FALSE,FALSE
,,,,,,,7,1,Weaver,Chambermaid,,FALSE,,,,,,,,,,,,,,,,,,,7,1,2,Electra,TRUE,FALSE,FALSE
,,,,,,,7,1,Bluff,Exorcist,,,,,,,,,,,,,,,,,,,,,7,1,2,Jon,TRUE,FALSE,FALSE
,,,,,,,7,1,Bluff,Courtier,,,,,,,,,,,,,,,,,,,,,7,1,2,Lycan,TRUE,FALSE,FALSE
,,,,,,,7,1,Bluff,Professor,,,,,,,,,,,,,,,,,,,,,7,1,2,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,Permzilla,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,Sam,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Sam,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Electra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Jon,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Electra,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Jon,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,Sam,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Sam,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Electra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Sam,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Electra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,Piranha,FALSE,FALSE,FALSE
