Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
10/04/2022,7,4,Catfishing,Good,9,,7,4,Alejo,ST,,,,7,4,N1,Jordan,Amnesiac Ability,Choose a player. You learn how many of their 2 alive neighbours are evil.,,,7,4,1,Dubt,Dubt,6,TRUE,TRUE,,7,4,1,Lycan,TRUE,FALSE,FALSE
,,,,,,,7,4,Dice,Recluse,,FALSE,,7,4,N1,Jordan,Amnesiac Action - Select 1 player with response,Lycan|0,,,7,4,2,Dice,Electra,4,TRUE,TRUE,,7,4,1,Jordan,TRUE,FALSE,FALSE
,,,,,,,7,4,Electra,Imp,,FALSE,,7,4,N1,Dubt,Investigator Information,Dice|Jordan|Cerenovus,,,7,4,3,Piranha,Weaver,3,FALSE,FALSE,,7,4,1,Weaver,FALSE,FALSE,FALSE
,,,,,,,7,4,Jon,Dreamer,,FALSE,,7,4,N1,Jon,Dreamer Check,Jordan|Amnesiac|Pit-Hag,,,7,4,4,Jon,Dice,3,FALSE,FALSE,,7,4,1,Dice,FALSE,FALSE,FALSE
,,,,,,,7,4,Billy,Cannibal,,FALSE,,7,4,D1,Jordan,Amnesiac Question,Is my role related to the person I pick waking up?,Cold,,7,4,5,Electra,Jon,1,FALSE,FALSE,,7,4,1,Electra,TRUE,FALSE,FALSE
,,,,,,,7,4,Piranha,Pit-Hag,,FALSE,,7,4,D1,Dubt,Nomination,Dubt,V1,,,,,,,,,,,7,4,1,Jon,TRUE,FALSE,FALSE
,,,,,,,7,4,Dubt,Investigator,,FALSE,,7,4,D1,Dubt,Executed,,,,,,,,,,,,,7,4,1,Billy,TRUE,FALSE,FALSE
,,,,,,,7,4,Lycan,Gambler,,FALSE,,7,4,N2,Lycan,Gambler Choice,Jordan|Amnesiac,,,,,,,,,,,,7,4,1,Piranha,FALSE,FALSE,FALSE
,,,,,,,7,4,Jordan,Amnesiac,,FALSE,,7,4,N2,Piranha,Pit-Hag Pick,Jordan|Mutant,,,,,,,,,,,,7,4,1,Dubt,TRUE,FALSE,FALSE
,,,,,,,7,4,Weaver,Lunatic,Fang Gu,FALSE,,7,4,N2,Weaver,Lunatic Pick,Lycan,,,,,,,,,,,,7,4,2,Jon,TRUE,FALSE,FALSE
,,,,,,,7,4,Bluff,Chef,,,,7,4,N2,Electra,Demon Kill,Lycan,,,,,,,,,,,,7,4,2,Billy,TRUE,FALSE,FALSE
,,,,,,,7,4,Bluff,Philosopher,,,,7,4,N2,Billy,Cannibal Ability,Investigator,,,,,,,,,,,,7,4,2,Piranha,FALSE,FALSE,FALSE
,,,,,,,7,4,Bluff,Ravenkeeper,,,,7,4,N2,Billy,Investigator Information,Pit-Hag|Piranha|Dice,,,,,,,,,,,,7,4,2,Dubt,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,7,4,N2,Jon,Dreamer Check,Dice|Philosopher|Pit-Hag,,,,,,,,,,,,7,4,2,Lycan,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,7,4,D2,Dice,Nomination,Electra,V2,,,,,,,,,,,7,4,2,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,7,4,D2,Piranha,Nomination,Weaver,V3,,,,,,,,,,,7,4,2,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,7,4,D2,Jon,Nomination,Dice,V4,,,,,,,,,,,7,4,2,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,7,4,D2,Electra,Nomination,Jon,V5,,,,,,,,,,,7,4,2,Electra,FALSE,FALSE,FALSE
