Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
03/04/2022,7,3,Bad Moon Rising,Good,9,,7,3,Alejo,ST,,,,7,3,D1,Piranha,Nomination,Lycan,V1,,7,3,1,Piranha,Lycan,3,FALSE,FALSE,,7,3,1,Dice,FALSE,FALSE,FALSE
,,,,,,,7,3,Navean,ST,,,,7,3,D1,Sam,Nomination,Jordan,V2,,7,3,2,Sam,Jordan,3,FALSE,FALSE,,7,3,1,Tim,FALSE,FALSE,FALSE
,,,,,,,7,3,Electra,Moonchild,,FALSE,,7,3,D1,Jordan,Nomination,Jon,V3,,7,3,3,Jordan,Jon,4,FALSE,FALSE,,7,3,1,Piranha,FALSE,FALSE,FALSE
,,,,,,,7,3,Jon,Minstrel,,FALSE,,7,3,D1,Jon,Nomination,Piranha,V4,,7,3,4,Jon,Piranha,4,FALSE,FALSE,,7,3,1,Sam,TRUE,FALSE,FALSE
,,,,,,,7,3,Jordan,Grandmother,,FALSE,,7,3,D1,Dice,Nomination,Tim,V5,,7,3,5,Dice,Tim,2,FALSE,FALSE,,7,3,1,Weaver,FALSE,FALSE,FALSE
,,,,,,,7,3,Lycan,Fool,,FALSE,,7,3,D2,Jordan,Nomination,Lycan,V6,,7,3,6,Jordan,Lycan,5,TRUE,TRUE,,7,3,1,Electra,TRUE,FALSE,FALSE
,,,,,,,7,3,Dice,Po,,FALSE,,7,3,D2,Piranha,Nomination,Jon,V7,,7,3,7,Piranha,Jon,3,FALSE,FALSE,,7,3,1,Jon,TRUE,FALSE,FALSE
,,,,,,,7,3,Tim,Apprentice,Good,FALSE,,7,3,D2,Lycan,Nomination,Dice,V8,,7,3,8,Lycan,Dice,3,FALSE,FALSE,,7,3,1,Jordan,FALSE,FALSE,FALSE
,,,,,,,7,3,Piranha,Mastermind,,FALSE,,7,3,D2,Lycan,Executed,,Protected,,7,3,9,Dice,Tim,4,FALSE,FALSE,,7,3,1,Lycan,FALSE,FALSE,FALSE
,,,,,,,7,3,Sam,Innkeeper,,FALSE,,7,3,N3,Dice,Demon Kill,Sam,,,7,3,10,Electra,Electra,2,FALSE,FALSE,,7,3,2,Lycan,FALSE,FALSE,FALSE
,,,,,,,7,3,Weaver,Chambermaid,,FALSE,,7,3,N3,Dice,Demon Kill,Jon,,,7,3,11,Lycan,Dice,2,FALSE,FALSE,,7,3,2,Dice,FALSE,FALSE,FALSE
,,,,,,,7,3,Bluff,Gossip,,,,7,3,N3,Dice,Demon Kill,Jordan,,,7,3,12,Weaver,Piranha,4,TRUE,TRUE,,7,3,2,Tim,FALSE,FALSE,FALSE
,,,,,,,7,3,Bluff,Exorcist,,,,7,3,D3,Dice,Nomination,Tim,V9,,7,3,13,Dice,Tim,5,TRUE,TRUE,,7,3,2,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D3,Electra,Nomination,Electra,V10,,7,3,14,Dice,Dice,5,TRUE,TRUE,,7,3,2,Sam,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D3,Lycan,Nomination,Dice,V11,,,,,,,,,,,7,3,2,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D3,Weaver,Nomination,Piranha,V12,,,,,,,,,,,7,3,2,Electra,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D3,Piranha,Executed,,,,,,,,,,,,,7,3,2,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,N4,Dice,Demon Kill,Electra,,,,,,,,,,,,7,3,2,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D4,Dice,Nomination,Tim,V13,,,,,,,,,,,7,3,3,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D4,Tim,Executed,,,,,,,,,,,,,7,3,3,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,7,3,D4,Dice,Nomination,Dice,V14,,,,,,,,,,,7,3,3,Dice,TRUE,FALSE,FALSE
