Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
22/05/2022,13,3,Remembrance Week,Evil,12,,13,3,Alejo,ST,,,,13,3,N1,Legion,Demon Information,Standard,,,13,3,1,Lyra,Lycan,6,TRUE,FALSE,,13,3,1,Tim,TRUE,FALSE,FALSE
,,,,,,,13,3,Permzilla,ST,,,,13,3,N1,Tim,Empath Number,2,,,13,3,2,Dice,Jon,5,FALSE,FALSE,,13,3,1,Electra,FALSE,FALSE,FALSE
,,,,,,,13,3,Jon,Town Crier,,FALSE,,13,3,D1,Frosty,Savant Info,The minions learnt the same snitch bluffs|At least 1 of your neighbours is evi,,,13,3,3,Piranha,Piranha,6,FALSE,FALSE,,13,3,1,Hobastian,TRUE,FALSE,FALSE
,,,,,,,13,3,Lycan,Legion,,FALSE,,13,3,D1,Lyra,Nomination,Lycan,V1,,13,3,4,Jordan,Hobastian,7,TRUE,TRUE,,13,3,1,Piranha,FALSE,FALSE,FALSE
,,,,,,,13,3,Tim,Empath,,FALSE,,13,3,D1,Dice,Nomination,Jon,V2,,13,3,5,Weaver,Jordan,2,FALSE,FALSE,,13,3,1,Frosty,TRUE,FALSE,FALSE
,,,,,,,13,3,Electra,Legion,,FALSE,,13,3,D1,Piranha,Nomination,Piranha,V3,,13,3,6,Lyra,Lycan,5,TRUE,TRUE,,13,3,1,Jordan,FALSE,FALSE,FALSE
,,,,,,,13,3,Hobastian,Legion,,FALSE,,13,3,D1,Jordan,Nomination,Hobastian,V4,,13,3,7,Lycan,Jordan,0,FALSE,FALSE,,13,3,1,Dice,TRUE,FALSE,FALSE
,,,,,,,13,3,Piranha,Legion,,FALSE,,13,3,D1,Weaver,Nomination,Jordan,V5,,13,3,8,Dice,Lyra,3,FALSE,FALSE,,13,3,1,Lyra,TRUE,FALSE,FALSE
,,,,,,,13,3,Frosty,Savant,,FALSE,,13,3,D1,Hobastian,Executed,,,,13,3,9,Tim,Electra,3,FALSE,FALSE,,13,3,1,Sam,TRUE,FALSE,FALSE
,,,,,,,13,3,Jordan,Legion,,FALSE,,13,3,N2,Tim,Empath Number,2,,,13,3,10,Jon,Sam,4,TRUE,TRUE,,13,3,1,Weaver,FALSE,FALSE,FALSE
